Time,Channel B
-58.40722191,-179.89130000
-58.36722191,-184.31650000
-58.32722191,-184.31650000
-58.28722191,-184.31650000
-58.24722191,-188.72640000
-58.20722191,-188.72640000
-58.16722191,-188.72640000
-58.12722191,-188.72640000
-58.08722191,-188.72640000
-58.04722191,-188.72640000
-58.00722191,-188.72640000
-57.96722191,-188.72640000
-57.92722191,-193.13640000
-57.88722191,-193.13640000
-57.84722191,-188.72640000
-57.80722191,-193.13640000
-57.76722191,-193.13640000
-57.72722191,-193.13640000
-57.68722191,-197.54630000
-57.64722191,-197.54630000
-57.60722191,-193.13640000
-57.56722191,-201.95620000
-57.52722191,-197.54630000
-57.48722191,-201.95620000
-57.44722191,-201.95620000
-57.40722191,-197.54630000
-57.36722191,-206.36610000
-57.32722191,-201.95620000
-57.28722191,-201.95620000
-57.24722191,-206.36610000
-57.20722191,-201.95620000
-57.16722191,-201.95620000
-57.12722191,-206.36610000
-57.08722191,-206.36610000
-57.04722192,-206.36610000
-57.00722192,-206.36610000
-56.96722192,-206.36610000
-56.92722192,-206.36610000
-56.88722192,-206.36610000
-56.84722192,-206.36610000
-56.80722192,-206.36610000
-56.76722192,-206.36610000
-56.72722192,-206.36610000
-56.68722192,-206.36610000
-56.64722192,-206.36610000
-56.60722192,-206.36610000
-56.56722192,-206.36610000
-56.52722192,-206.36610000
-56.48722192,-206.36610000
-56.44722192,-210.77610000
-56.40722192,-210.77610000
-56.36722192,-210.77610000
-56.32722192,-210.77610000
-56.28722192,-206.36610000
-56.24722192,-206.36610000
-56.20722192,-210.77610000
-56.16722192,-210.77610000
-56.12722192,-210.77610000
-56.08722192,-210.77610000
-56.04722192,-210.77610000
-56.00722192,-206.36610000
-55.96722192,-210.77610000
-55.92722192,-210.77610000
-55.88722192,-210.77610000
-55.84722192,-206.36610000
-55.80722192,-206.36610000
-55.76722192,-210.77610000
-55.72722192,-206.36610000
-55.68722192,-206.36610000
-55.64722192,-206.36610000
-55.60722192,-206.36610000
-55.56722192,-206.36610000
-55.52722192,-206.36610000
-55.48722192,-206.36610000
-55.44722192,-206.36610000
-55.40722193,-206.36610000
-55.36722193,-206.36610000
-55.32722193,-206.36610000
-55.28722193,-206.36610000
-55.24722193,-206.36610000
-55.20722193,-201.95620000
-55.16722193,-206.36610000
-55.12722193,-206.36610000
-55.08722193,-201.95620000
-55.04722193,-201.95620000
-55.00722193,-201.95620000
-54.96722193,-201.95620000
-54.92722193,-201.95620000
-54.88722193,-201.95620000
-54.84722193,-197.54630000
-54.80722193,-197.54630000
-54.76722193,-193.13640000
-54.72722193,-193.13640000
-54.68722193,-193.13640000
-54.64722193,-193.13640000
-54.60722193,-193.13640000
-54.56722193,-193.13640000
-54.52722193,-188.72640000
-54.48722193,-193.13640000
-54.44722193,-188.72640000
-54.40722193,-188.72640000
-54.36722193,-188.72640000
-54.32722193,-188.72640000
-54.28722193,-188.72640000
-54.24722193,-188.72640000
-54.20722193,-184.31650000
-54.16722193,-184.31650000
-54.12722193,-184.31650000
-54.08722193,-184.31650000
-54.04722193,-179.89130000
-54.00722193,-175.48140000
-53.96722193,-179.89130000
-53.92722193,-175.48140000
-53.88722193,-175.48140000
-53.84722193,-175.48140000
-53.80722193,-171.07150000
-53.76722194,-171.07150000
-53.72722194,-171.07150000
-53.68722194,-171.07150000
-53.64722194,-171.07150000
-53.60722194,-171.07150000
-53.56722194,-166.66160000
-53.52722194,-162.25160000
-53.48722194,-162.25160000
-53.44722194,-162.25160000
-53.40722194,-157.84170000
-53.36722194,-157.84170000
-53.32722194,-157.84170000
-53.28722194,-157.84170000
-53.24722194,-153.43180000
-53.20722194,-153.43180000
-53.16722194,-153.43180000
-53.12722194,-153.43180000
-53.08722194,-149.02190000
-53.04722194,-153.43180000
-53.00722194,-149.02190000
-52.96722194,-149.02190000
-52.92722194,-144.61190000
-52.88722194,-140.20200000
-52.84722194,-140.20200000
-52.80722194,-140.20200000
-52.76722194,-135.79210000
-52.72722194,-135.79210000
-52.68722194,-135.79210000
-52.64722194,-135.79210000
-52.60722194,-131.36690000
-52.56722194,-131.36690000
-52.52722194,-126.95700000
-52.48722194,-126.95700000
-52.44722194,-122.54710000
-52.40722194,-122.54710000
-52.36722194,-122.54710000
-52.32722194,-118.13710000
-52.28722194,-118.13710000
-52.24722194,-118.13710000
-52.20722194,-118.13710000
-52.16722194,-113.72720000
-52.12722195,-109.31730000
-52.08722195,-109.31730000
-52.04722195,-104.90740000
-52.00722195,-104.90740000
-51.96722195,-100.49750000
-51.92722195,-104.90740000
-51.88722195,-100.49750000
-51.84722195,-96.08752000
-51.80722195,-96.08752000
-51.76722195,-91.67760000
-51.72722195,-91.67760000
-51.68722195,-87.25241000
-51.64722195,-87.25241000
-51.60722195,-87.25241000
-51.56722195,-82.84248000
-51.52722195,-82.84248000
-51.48722195,-82.84248000
-51.44722195,-78.43256000
-51.40722195,-78.43256000
-51.36722195,-78.43256000
-51.32722195,-74.02264000
-51.28722195,-69.61272000
-51.24722195,-69.61272000
-51.20722195,-65.20279000
-51.16722195,-65.20279000
-51.12722195,-65.20279000
-51.08722195,-60.79287000
-51.04722195,-60.79287000
-51.00722195,-56.38294000
-50.96722195,-56.38294000
-50.92722195,-51.97302000
-50.88722195,-51.97302000
-50.84722195,-51.97302000
-50.80722195,-47.56310000
-50.76722195,-47.56310000
-50.72722195,-43.15317000
-50.68722195,-43.15317000
-50.64722195,-43.15317000
-50.60722195,-38.72799000
-50.56722195,-34.31806000
-50.52722195,-34.31806000
-50.48722196,-34.31806000
-50.44722196,-29.90814000
-50.40722196,-29.90814000
-50.36722196,-25.49821000
-50.32722196,-25.49821000
-50.28722196,-21.08829000
-50.24722196,-16.67836000
-50.20722196,-16.67836000
-50.16722196,-16.67836000
-50.12722196,-12.26844000
-50.08722196,-12.26844000
-50.04722196,-7.85851600
-50.00722196,-7.85851600
-49.96722196,-7.85851600
-49.92722196,0.96133300
-49.88722196,0.96133300
-49.84722196,0.96133300
-49.80722196,5.37125700
-49.76722196,5.37125700
-49.72722196,5.37125700
-49.68722196,9.78118100
-49.64722196,14.19111000
-49.60722196,14.19111000
-49.56722196,18.60103000
-49.52722196,18.60103000
-49.48722196,23.01095000
-49.44722196,23.01095000
-49.40722196,23.01095000
-49.36722196,23.01095000
-49.32722196,23.01095000
-49.28722196,36.24073000
-49.24722196,36.24073000
-49.20722196,36.24073000
-49.16722196,40.65065000
-49.12722196,40.65065000
-49.08722196,40.65065000
-49.04722196,40.65065000
-49.00722196,45.06058000
-48.96722196,45.06058000
-48.92722196,45.06058000
-48.88722196,53.89569000
-48.84722197,53.89569000
-48.80722197,53.89569000
-48.76722197,58.30561000
-48.72722197,58.30561000
-48.68722197,58.30561000
-48.64722197,62.71553000
-48.60722197,62.71553000
-48.56722197,67.12546000
-48.52722197,71.53539000
-48.48722197,71.53539000
-48.44722197,71.53539000
-48.40722197,75.94530000
-48.36722197,75.94530000
-48.32722197,75.94530000
-48.28722197,80.35523000
-48.24722197,80.35523000
-48.20722197,84.76515000
-48.16722197,84.76515000
-48.12722197,89.17508000
-48.08722197,89.17508000
-48.04722197,89.17508000
-48.00722197,93.58500000
-47.96722197,93.58500000
-47.92722197,93.58500000
-47.88722197,97.99493000
-47.84722197,97.99493000
-47.80722197,102.42010000
-47.76722197,97.99493000
-47.72722197,106.83000000
-47.68722197,106.83000000
-47.64722197,106.83000000
-47.60722197,111.24000000
-47.56722197,111.24000000
-47.52722197,115.64990000
-47.48722197,111.24000000
-47.44722197,115.64990000
-47.40722197,120.05980000
-47.36722197,120.05980000
-47.32722197,124.46970000
-47.28722197,124.46970000
-47.24722197,128.87970000
-47.20722198,128.87970000
-47.16722198,128.87970000
-47.12722198,128.87970000
-47.08722198,128.87970000
-47.04722198,133.28960000
-47.00722198,133.28960000
-46.96722198,133.28960000
-46.92722198,133.28960000
-46.88722198,142.10940000
-46.84722198,142.10940000
-46.80722198,142.10940000
-46.76722198,146.53460000
-46.72722198,146.53460000
-46.68722198,146.53460000
-46.64722198,146.53460000
-46.60722198,146.53460000
-46.56722198,150.94450000
-46.52722198,150.94450000
-46.48722198,150.94450000
-46.44722198,155.35450000
-46.40722198,155.35450000
-46.36722198,159.76440000
-46.32722198,159.76440000
-46.28722198,159.76440000
-46.24722198,159.76440000
-46.20722198,164.17430000
-46.16722198,164.17430000
-46.12722198,164.17430000
-46.08722198,164.17430000
-46.04722198,164.17430000
-46.00722198,164.17430000
-45.96722198,168.58420000
-45.92722198,168.58420000
-45.88722198,168.58420000
-45.84722198,168.58420000
-45.80722198,172.99420000
-45.76722198,177.40410000
-45.72722198,172.99420000
-45.68722198,177.40410000
-45.64722198,177.40410000
-45.60722198,177.40410000
-45.56722199,181.81400000
-45.52722199,181.81400000
-45.48722199,181.81400000
-45.44722199,181.81400000
-45.40722199,181.81400000
-45.36722199,181.81400000
-45.32722199,181.81400000
-45.28722199,181.81400000
-45.24722199,181.81400000
-45.20722199,186.22390000
-45.16722199,186.22390000
-45.12722199,186.22390000
-45.08722199,186.22390000
-45.04722199,190.63390000
-45.00722199,190.63390000
-44.96722199,190.63390000
-44.92722199,190.63390000
-44.88722199,195.05900000
-44.84722199,195.05900000
-44.80722199,195.05900000
-44.76722199,195.05900000
-44.72722199,195.05900000
-44.68722199,195.05900000
-44.64722199,195.05900000
-44.60722199,195.05900000
-44.56722199,195.05900000
-44.52722199,195.05900000
-44.48722199,195.05900000
-44.44722199,199.46900000
-44.40722199,199.46900000
-44.36722199,195.05900000
-44.32722199,195.05900000
-44.28722199,199.46900000
-44.24722199,199.46900000
-44.20722199,199.46900000
-44.16722199,199.46900000
-44.12722199,199.46900000
-44.08722199,199.46900000
-44.04722199,199.46900000
-44.00722199,199.46900000
-43.96722199,199.46900000
-43.92722199,199.46900000
-43.88722200,199.46900000
-43.84722200,199.46900000
-43.80722200,199.46900000
-43.76722200,199.46900000
-43.72722200,199.46900000
-43.68722200,199.46900000
-43.64722200,199.46900000
-43.60722200,199.46900000
-43.56722200,199.46900000
-43.52722200,199.46900000
-43.48722200,199.46900000
-43.44722200,199.46900000
-43.40722200,199.46900000
-43.36722200,199.46900000
-43.32722200,199.46900000
-43.28722200,199.46900000
-43.24722200,199.46900000
-43.20722200,199.46900000
-43.16722200,199.46900000
-43.12722200,199.46900000
-43.08722200,199.46900000
-43.04722200,199.46900000
-43.00722200,199.46900000
-42.96722200,199.46900000
-42.92722200,195.05900000
-42.88722200,195.05900000
-42.84722200,195.05900000
-42.80722200,195.05900000
-42.76722200,195.05900000
-42.72722200,195.05900000
-42.68722200,195.05900000
-42.64722200,195.05900000
-42.60722200,190.63390000
-42.56722200,190.63390000
-42.52722200,190.63390000
-42.48722200,195.05900000
-42.44722200,190.63390000
-42.40722200,186.22390000
-42.36722200,190.63390000
-42.32722200,190.63390000
-42.28722200,186.22390000
-42.24722201,186.22390000
-42.20722201,186.22390000
-42.16722201,181.81400000
-42.12722201,181.81400000
-42.08722201,181.81400000
-42.04722201,181.81400000
-42.00722201,181.81400000
-41.96722201,181.81400000
-41.92722201,181.81400000
-41.88722201,181.81400000
-41.84722201,181.81400000
-41.80722201,177.40410000
-41.76722201,177.40410000
-41.72722201,177.40410000
-41.68722201,177.40410000
-41.64722201,172.99420000
-41.60722201,168.58420000
-41.56722201,168.58420000
-41.52722201,168.58420000
-41.48722201,168.58420000
-41.44722201,164.17430000
-41.40722201,164.17430000
-41.36722201,164.17430000
-41.32722201,164.17430000
-41.28722201,164.17430000
-41.24722201,164.17430000
-41.20722201,159.76440000
-41.16722201,159.76440000
-41.12722201,159.76440000
-41.08722201,155.35450000
-41.04722201,155.35450000
-41.00722201,155.35450000
-40.96722201,150.94450000
-40.92722201,150.94450000
-40.88722201,146.53460000
-40.84722201,146.53460000
-40.80722201,146.53460000
-40.76722201,146.53460000
-40.72722201,146.53460000
-40.68722201,146.53460000
-40.64722201,142.10940000
-40.60722202,142.10940000
-40.56722202,142.10940000
-40.52722202,137.69950000
-40.48722202,133.28960000
-40.44722202,133.28960000
-40.40722202,133.28960000
-40.36722202,128.87970000
-40.32722202,128.87970000
-40.28722202,128.87970000
-40.24722202,128.87970000
-40.20722202,124.46970000
-40.16722202,124.46970000
-40.12722202,124.46970000
-40.08722202,115.64990000
-40.04722202,120.05980000
-40.00722202,115.64990000
-39.96722202,115.64990000
-39.92722202,111.24000000
-39.88722202,111.24000000
-39.84722202,111.24000000
-39.80722202,111.24000000
-39.76722202,106.83000000
-39.72722202,106.83000000
-39.68722202,106.83000000
-39.64722202,97.99493000
-39.60722202,97.99493000
-39.56722202,97.99493000
-39.52722202,93.58500000
-39.48722202,93.58500000
-39.44722202,93.58500000
-39.40722202,93.58500000
-39.36722202,89.17508000
-39.32722202,89.17508000
-39.28722202,84.76515000
-39.24722202,80.35523000
-39.20722202,80.35523000
-39.16722202,75.94530000
-39.12722202,75.94530000
-39.08722202,75.94530000
-39.04722202,75.94530000
-39.00722202,75.94530000
-38.96722203,71.53539000
-38.92722203,71.53539000
-38.88722203,67.12546000
-38.84722203,62.71553000
-38.80722203,62.71553000
-38.76722203,58.30561000
-38.72722203,58.30561000
-38.68722203,58.30561000
-38.64722203,53.89569000
-38.60722203,53.89569000
-38.56722203,53.89569000
-38.52722203,49.47050000
-38.48722203,45.06058000
-38.44722203,45.06058000
-38.40722203,40.65065000
-38.36722203,40.65065000
-38.32722203,40.65065000
-38.28722203,36.24073000
-38.24722203,36.24073000
-38.20722203,36.24073000
-38.16722203,27.42088000
-38.12722203,27.42088000
-38.08722203,23.01095000
-38.04722203,23.01095000
-38.00722203,23.01095000
-37.96722203,23.01095000
-37.92722203,18.60103000
-37.88722203,18.60103000
-37.84722203,14.19111000
-37.80722203,9.78118100
-37.76722203,9.78118100
-37.72722203,5.37125700
-37.68722203,5.37125700
-37.64722203,5.37125700
-37.60722203,0.96133300
-37.56722203,0.96133300
-37.52722203,0.96133300
-37.48722203,-7.85851600
-37.44722203,-7.85851600
-37.40722203,-7.85851600
-37.36722203,-12.26844000
-37.32722204,-12.26844000
-37.28722204,-12.26844000
-37.24722204,-16.67836000
-37.20722204,-16.67836000
-37.16722204,-16.67836000
-37.12722204,-21.08829000
-37.08722204,-25.49821000
-37.04722204,-25.49821000
-37.00722204,-29.90814000
-36.96722204,-34.31806000
-36.92722204,-29.90814000
-36.88722204,-34.31806000
-36.84722204,-34.31806000
-36.80722204,-43.15317000
-36.76722204,-43.15317000
-36.72722204,-47.56310000
-36.68722204,-47.56310000
-36.64722204,-47.56310000
-36.60722204,-51.97302000
-36.56722204,-51.97302000
-36.52722204,-51.97302000
-36.48722204,-56.38294000
-36.44722204,-60.79287000
-36.40722204,-60.79287000
-36.36722204,-60.79287000
-36.32722204,-65.20279000
-36.28722204,-65.20279000
-36.24722204,-65.20279000
-36.20722204,-69.61272000
-36.16722204,-69.61272000
-36.12722204,-74.02264000
-36.08722204,-74.02264000
-36.04722204,-78.43256000
-36.00722204,-82.84248000
-35.96722204,-82.84248000
-35.92722204,-82.84248000
-35.88722204,-87.25241000
-35.84722204,-87.25241000
-35.80722204,-87.25241000
-35.76722204,-87.25241000
-35.72722204,-91.67760000
-35.68722205,-91.67760000
-35.64722205,-96.08752000
-35.60722205,-100.49750000
-35.56722205,-100.49750000
-35.52722205,-100.49750000
-35.48722205,-104.90740000
-35.44722205,-104.90740000
-35.40722205,-104.90740000
-35.36722205,-109.31730000
-35.32722205,-109.31730000
-35.28722205,-113.72720000
-35.24722205,-113.72720000
-35.20722205,-118.13710000
-35.16722205,-118.13710000
-35.12722205,-118.13710000
-35.08722205,-122.54710000
-35.04722205,-122.54710000
-35.00722205,-122.54710000
-34.96722205,-122.54710000
-34.92722205,-126.95700000
-34.88722205,-131.36690000
-34.84722205,-131.36690000
-34.80722205,-135.79210000
-34.76722205,-135.79210000
-34.72722205,-135.79210000
-34.68722205,-135.79210000
-34.64722205,-140.20200000
-34.60722205,-140.20200000
-34.56722205,-140.20200000
-34.52722205,-144.61190000
-34.48722205,-144.61190000
-34.44722205,-144.61190000
-34.40722205,-149.02190000
-34.36722205,-153.43180000
-34.32722205,-149.02190000
-34.28722205,-153.43180000
-34.24722205,-153.43180000
-34.20722205,-153.43180000
-34.16722205,-157.84170000
-34.12722205,-157.84170000
-34.08722205,-157.84170000
-34.04722206,-157.84170000
-34.00722206,-162.25160000
-33.96722206,-162.25160000
-33.92722206,-166.66160000
-33.88722206,-166.66160000
-33.84722206,-171.07150000
-33.80722206,-171.07150000
-33.76722206,-171.07150000
-33.72722206,-171.07150000
-33.68722206,-171.07150000
-33.64722206,-171.07150000
-33.60722206,-175.48140000
-33.56722206,-175.48140000
-33.52722206,-175.48140000
-33.48722206,-175.48140000
-33.44722206,-179.89130000
-33.40722206,-184.31650000
-33.36722206,-179.89130000
-33.32722206,-184.31650000
-33.28722206,-184.31650000
-33.24722206,-184.31650000
-33.20722206,-188.72640000
-33.16722206,-184.31650000
-33.12722206,-188.72640000
-33.08722206,-188.72640000
-33.04722206,-188.72640000
-33.00722206,-188.72640000
-32.96722206,-188.72640000
-32.92722206,-188.72640000
-32.88722206,-193.13640000
-32.84722206,-193.13640000
-32.80722206,-193.13640000
-32.76722206,-193.13640000
-32.72722206,-197.54630000
-32.68722206,-197.54630000
-32.64722206,-193.13640000
-32.60722206,-197.54630000
-32.56722206,-201.95620000
-32.52722206,-201.95620000
-32.48722206,-201.95620000
-32.44722206,-201.95620000
-32.40722206,-201.95620000
-32.36722207,-201.95620000
-32.32722207,-201.95620000
-32.28722207,-201.95620000
-32.24722207,-206.36610000
-32.20722207,-206.36610000
-32.16722207,-206.36610000
-32.12722207,-206.36610000
-32.08722207,-206.36610000
-32.04722207,-206.36610000
-32.00722207,-206.36610000
-31.96722207,-206.36610000
-31.92722207,-206.36610000
-31.88722207,-206.36610000
-31.84722207,-206.36610000
-31.80722207,-206.36610000
-31.76722207,-206.36610000
-31.72722207,-206.36610000
-31.68722207,-206.36610000
-31.64722207,-206.36610000
-31.60722207,-206.36610000
-31.56722207,-206.36610000
-31.52722207,-210.77610000
-31.48722207,-210.77610000
-31.44722207,-210.77610000
-31.40722207,-206.36610000
-31.36722207,-210.77610000
-31.32722207,-206.36610000
-31.28722207,-206.36610000
-31.24722207,-210.77610000
-31.20722207,-206.36610000
-31.16722207,-210.77610000
-31.12722207,-210.77610000
-31.08722207,-210.77610000
-31.04722207,-210.77610000
-31.00722207,-210.77610000
-30.96722207,-206.36610000
-30.92722207,-206.36610000
-30.88722207,-206.36610000
-30.84722207,-206.36610000
-30.80722207,-210.77610000
-30.76722207,-210.77610000
-30.72722208,-210.77610000
-30.68722208,-206.36610000
-30.64722208,-206.36610000
-30.60722208,-206.36610000
-30.56722208,-206.36610000
-30.52722208,-206.36610000
-30.48722208,-206.36610000
-30.44722208,-206.36610000
-30.40722208,-206.36610000
-30.36722208,-206.36610000
-30.32722208,-206.36610000
-30.28722208,-206.36610000
-30.24722208,-206.36610000
-30.20722208,-201.95620000
-30.16722208,-201.95620000
-30.12722208,-206.36610000
-30.08722208,-201.95620000
-30.04722208,-201.95620000
-30.00722208,-201.95620000
-29.96722208,-201.95620000
-29.92722208,-197.54630000
-29.88722208,-197.54630000
-29.84722208,-197.54630000
-29.80722208,-197.54630000
-29.76722208,-197.54630000
-29.72722208,-197.54630000
-29.68722208,-193.13640000
-29.64722208,-193.13640000
-29.60722208,-193.13640000
-29.56722208,-193.13640000
-29.52722208,-193.13640000
-29.48722208,-193.13640000
-29.44722208,-188.72640000
-29.40722208,-188.72640000
-29.36722208,-188.72640000
-29.32722208,-188.72640000
-29.28722208,-188.72640000
-29.24722208,-188.72640000
-29.20722208,-184.31650000
-29.16722208,-184.31650000
-29.12722208,-184.31650000
-29.08722209,-184.31650000
-29.04722209,-179.89130000
-29.00722209,-175.48140000
-28.96722209,-175.48140000
-28.92722209,-175.48140000
-28.88722209,-175.48140000
-28.84722209,-175.48140000
-28.80722209,-171.07150000
-28.76722209,-171.07150000
-28.72722209,-171.07150000
-28.68722209,-171.07150000
-28.64722209,-171.07150000
-28.60722209,-171.07150000
-28.56722209,-166.66160000
-28.52722209,-166.66160000
-28.48722209,-162.25160000
-28.44722209,-162.25160000
-28.40722209,-157.84170000
-28.36722209,-157.84170000
-28.32722209,-157.84170000
-28.28722209,-153.43180000
-28.24722209,-153.43180000
-28.20722209,-153.43180000
-28.16722209,-153.43180000
-28.12722209,-153.43180000
-28.08722209,-149.02190000
-28.04722209,-149.02190000
-28.00722209,-149.02190000
-27.96722209,-144.61190000
-27.92722209,-144.61190000
-27.88722209,-140.20200000
-27.84722209,-140.20200000
-27.80722209,-135.79210000
-27.76722209,-135.79210000
-27.72722209,-135.79210000
-27.68722209,-135.79210000
-27.64722209,-131.36690000
-27.60722209,-131.36690000
-27.56722209,-131.36690000
-27.52722209,-131.36690000
-27.48722209,-126.95700000
-27.44722210,-122.54710000
-27.40722210,-122.54710000
-27.36722210,-122.54710000
-27.32722210,-118.13710000
-27.28722210,-118.13710000
-27.24722210,-118.13710000
-27.20722210,-118.13710000
-27.16722210,-113.72720000
-27.12722210,-113.72720000
-27.08722210,-109.31730000
-27.04722210,-104.90740000
-27.00722210,-104.90740000
-26.96722210,-100.49750000
-26.92722210,-100.49750000
-26.88722210,-100.49750000
-26.84722210,-100.49750000
-26.80722210,-96.08752000
-26.76722210,-96.08752000
-26.72722210,-91.67760000
-26.68722210,-87.25241000
-26.64722210,-87.25241000
-26.60722210,-87.25241000
-26.56722210,-82.84248000
-26.52722210,-82.84248000
-26.48722210,-82.84248000
-26.44722210,-78.43256000
-26.40722210,-78.43256000
-26.36722210,-78.43256000
-26.32722210,-69.61272000
-26.28722210,-69.61272000
-26.24722210,-69.61272000
-26.20722210,-65.20279000
-26.16722210,-65.20279000
-26.12722210,-65.20279000
-26.08722210,-60.79287000
-26.04722210,-60.79287000
-26.00722210,-60.79287000
-25.96722210,-56.38294000
-25.92722210,-51.97302000
-25.88722210,-51.97302000
-25.84722210,-51.97302000
-25.80722211,-47.56310000
-25.76722211,-47.56310000
-25.72722211,-47.56310000
-25.68722211,-43.15317000
-25.64722211,-38.72799000
-25.60722211,-38.72799000
-25.56722211,-34.31806000
-25.52722211,-34.31806000
-25.48722211,-29.90814000
-25.44722211,-29.90814000
-25.40722211,-29.90814000
-25.36722211,-25.49821000
-25.32722211,-21.08829000
-25.28722211,-21.08829000
-25.24722211,-16.67836000
-25.20722211,-16.67836000
-25.16722211,-12.26844000
-25.12722211,-12.26844000
-25.08722211,-12.26844000
-25.04722211,-7.85851600
-25.00722211,-7.85851600
-24.96722211,-7.85851600
-24.92722211,-3.44859100
-24.88722211,0.96133300
-24.84722211,0.96133300
-24.80722211,5.37125700
-24.76722211,5.37125700
-24.72722211,5.37125700
-24.68722211,5.37125700
-24.64722211,9.78118100
-24.60722211,14.19111000
-24.56722211,14.19111000
-24.52722211,18.60103000
-24.48722211,18.60103000
-24.44722211,23.01095000
-24.40722211,23.01095000
-24.36722211,23.01095000
-24.32722211,27.42088000
-24.28722211,31.83080000
-24.24722211,31.83080000
-24.20722211,36.24073000
-24.16722212,36.24073000
-24.12722212,40.65065000
-24.08722212,40.65065000
-24.04722212,40.65065000
-24.00722212,45.06058000
-23.96722212,45.06058000
-23.92722212,49.47050000
-23.88722212,53.89569000
-23.84722212,53.89569000
-23.80722212,53.89569000
-23.76722212,58.30561000
-23.72722212,58.30561000
-23.68722212,62.71553000
-23.64722212,62.71553000
-23.60722212,62.71553000
-23.56722212,67.12546000
-23.52722212,71.53539000
-23.48722212,71.53539000
-23.44722212,71.53539000
-23.40722212,75.94530000
-23.36722212,75.94530000
-23.32722212,75.94530000
-23.28722212,80.35523000
-23.24722212,80.35523000
-23.20722212,84.76515000
-23.16722212,84.76515000
-23.12722212,89.17508000
-23.08722212,89.17508000
-23.04722212,89.17508000
-23.00722212,93.58500000
-22.96722212,93.58500000
-22.92722212,93.58500000
-22.88722212,97.99493000
-22.84722212,97.99493000
-22.80722212,102.42010000
-22.76722212,102.42010000
-22.72722212,106.83000000
-22.68722212,106.83000000
-22.64722212,106.83000000
-22.60722212,111.24000000
-22.56722212,111.24000000
-22.52722213,111.24000000
-22.48722213,120.05980000
-22.44722213,115.64990000
-22.40722213,120.05980000
-22.36722213,124.46970000
-22.32722213,120.05980000
-22.28722213,124.46970000
-22.24722213,124.46970000
-22.20722213,128.87970000
-22.16722213,128.87970000
-22.12722213,128.87970000
-22.08722213,128.87970000
-22.04722213,133.28960000
-22.00722213,133.28960000
-21.96722213,133.28960000
-21.92722213,137.69950000
-21.88722213,142.10940000
-21.84722213,142.10940000
-21.80722213,142.10940000
-21.76722213,142.10940000
-21.72722213,146.53460000
-21.68722213,146.53460000
-21.64722213,146.53460000
-21.60722213,146.53460000
-21.56722213,150.94450000
-21.52722213,150.94450000
-21.48722213,150.94450000
-21.44722213,150.94450000
-21.40722213,159.76440000
-21.36722213,159.76440000
-21.32722213,159.76440000
-21.28722213,159.76440000
-21.24722213,159.76440000
-21.20722213,164.17430000
-21.16722213,164.17430000
-21.12722213,164.17430000
-21.08722213,164.17430000
-21.04722213,164.17430000
-21.00722213,168.58420000
-20.96722213,168.58420000
-20.92722213,168.58420000
-20.88722214,168.58420000
-20.84722214,177.40410000
-20.80722214,177.40410000
-20.76722214,177.40410000
-20.72722214,177.40410000
-20.68722214,177.40410000
-20.64722214,177.40410000
-20.60722214,177.40410000
-20.56722214,181.81400000
-20.52722214,181.81400000
-20.48722214,181.81400000
-20.44722214,181.81400000
-20.40722214,181.81400000
-20.36722214,181.81400000
-20.32722214,181.81400000
-20.28722214,186.22390000
-20.24722214,186.22390000
-20.20722214,186.22390000
-20.16722214,186.22390000
-20.12722214,186.22390000
-20.08722214,186.22390000
-20.04722214,186.22390000
-20.00722214,190.63390000
-19.96722214,190.63390000
-19.92722214,195.05900000
-19.88722214,190.63390000
-19.84722214,195.05900000
-19.80722214,195.05900000
-19.76722214,195.05900000
-19.72722214,195.05900000
-19.68722214,195.05900000
-19.64722214,195.05900000
-19.60722214,195.05900000
-19.56722214,195.05900000
-19.52722214,195.05900000
-19.48722214,195.05900000
-19.44722214,199.46900000
-19.40722214,199.46900000
-19.36722214,199.46900000
-19.32722214,199.46900000
-19.28722214,199.46900000
-19.24722214,199.46900000
-19.20722215,199.46900000
-19.16722215,199.46900000
-19.12722215,199.46900000
-19.08722215,199.46900000
-19.04722215,199.46900000
-19.00722215,199.46900000
-18.96722215,199.46900000
-18.92722215,199.46900000
-18.88722215,199.46900000
-18.84722215,199.46900000
-18.80722215,199.46900000
-18.76722215,199.46900000
-18.72722215,199.46900000
-18.68722215,199.46900000
-18.64722215,199.46900000
-18.60722215,199.46900000
-18.56722215,199.46900000
-18.52722215,199.46900000
-18.48722215,199.46900000
-18.44722215,199.46900000
-18.40722215,199.46900000
-18.36722215,199.46900000
-18.32722215,199.46900000
-18.28722215,199.46900000
-18.24722215,199.46900000
-18.20722215,199.46900000
-18.16722215,199.46900000
-18.12722215,199.46900000
-18.08722215,195.05900000
-18.04722215,199.46900000
-18.00722215,199.46900000
-17.96722215,195.05900000
-17.92722215,195.05900000
-17.88722215,195.05900000
-17.84722215,195.05900000
-17.80722215,195.05900000
-17.76722215,195.05900000
-17.72722215,195.05900000
-17.68722215,195.05900000
-17.64722215,195.05900000
-17.60722215,195.05900000
-17.56722216,190.63390000
-17.52722216,190.63390000
-17.48722216,190.63390000
-17.44722216,190.63390000
-17.40722216,190.63390000
-17.36722216,190.63390000
-17.32722216,186.22390000
-17.28722216,186.22390000
-17.24722216,186.22390000
-17.20722216,186.22390000
-17.16722216,181.81400000
-17.12722216,181.81400000
-17.08722216,181.81400000
-17.04722216,181.81400000
