Time,Channel B
-58.36241250,-197.54630000
-58.32241250,-197.54630000
-58.28241250,-201.95620000
-58.24241250,-201.95620000
-58.20241250,-201.95620000
-58.16241250,-206.36610000
-58.12241250,-206.36610000
-58.08241250,-206.36610000
-58.04241250,-206.36610000
-58.00241250,-206.36610000
-57.96241250,-206.36610000
-57.92241250,-210.77610000
-57.88241250,-210.77610000
-57.84241250,-210.77610000
-57.80241250,-210.77610000
-57.76241250,-215.18600000
-57.72241250,-215.18600000
-57.68241250,-215.18600000
-57.64241250,-215.18600000
-57.60241250,-219.59590000
-57.56241250,-219.59590000
-57.52241250,-219.59590000
-57.48241250,-219.59590000
-57.44241250,-219.59590000
-57.40241251,-219.59590000
-57.36241251,-224.00580000
-57.32241251,-224.00580000
-57.28241251,-224.00580000
-57.24241251,-224.00580000
-57.20241251,-224.00580000
-57.16241251,-224.00580000
-57.12241251,-224.00580000
-57.08241251,-224.00580000
-57.04241251,-228.41580000
-57.00241251,-224.00580000
-56.96241251,-228.41580000
-56.92241251,-228.41580000
-56.88241251,-228.41580000
-56.84241251,-228.41580000
-56.80241251,-228.41580000
-56.76241251,-228.41580000
-56.72241251,-228.41580000
-56.68241251,-228.41580000
-56.64241251,-228.41580000
-56.60241251,-228.41580000
-56.56241251,-228.41580000
-56.52241251,-228.41580000
-56.48241251,-228.41580000
-56.44241251,-228.41580000
-56.40241251,-228.41580000
-56.36241251,-228.41580000
-56.32241251,-232.84100000
-56.28241251,-228.41580000
-56.24241251,-232.84100000
-56.20241251,-232.84100000
-56.16241251,-232.84100000
-56.12241251,-232.84100000
-56.08241251,-228.41580000
-56.04241251,-228.41580000
-56.00241251,-232.84100000
-55.96241251,-232.84100000
-55.92241251,-228.41580000
-55.88241251,-228.41580000
-55.84241251,-228.41580000
-55.80241251,-228.41580000
-55.76241252,-228.41580000
-55.72241252,-228.41580000
-55.68241252,-228.41580000
-55.64241252,-228.41580000
-55.60241252,-228.41580000
-55.56241252,-228.41580000
-55.52241252,-228.41580000
-55.48241252,-228.41580000
-55.44241252,-228.41580000
-55.40241252,-228.41580000
-55.36241252,-228.41580000
-55.32241252,-224.00580000
-55.28241252,-224.00580000
-55.24241252,-224.00580000
-55.20241252,-224.00580000
-55.16241252,-224.00580000
-55.12241252,-224.00580000
-55.08241252,-224.00580000
-55.04241252,-224.00580000
-55.00241252,-224.00580000
-54.96241252,-224.00580000
-54.92241252,-224.00580000
-54.88241252,-219.59590000
-54.84241252,-219.59590000
-54.80241252,-219.59590000
-54.76241252,-219.59590000
-54.72241252,-215.18600000
-54.68241252,-219.59590000
-54.64241252,-215.18600000
-54.60241252,-219.59590000
-54.56241252,-210.77610000
-54.52241252,-210.77610000
-54.48241252,-210.77610000
-54.44241252,-210.77610000
-54.40241252,-210.77610000
-54.36241252,-206.36610000
-54.32241252,-206.36610000
-54.28241252,-206.36610000
-54.24241252,-206.36610000
-54.20241252,-201.95620000
-54.16241252,-206.36610000
-54.12241253,-206.36610000
-54.08241253,-201.95620000
-54.04241253,-197.54630000
-54.00241253,-201.95620000
-53.96241253,-197.54630000
-53.92241253,-197.54630000
-53.88241253,-193.13640000
-53.84241253,-193.13640000
-53.80241253,-193.13640000
-53.76241253,-188.72640000
-53.72241253,-188.72640000
-53.68241253,-188.72640000
-53.64241253,-184.31650000
-53.60241253,-188.72640000
-53.56241253,-184.31650000
-53.52241253,-184.31650000
-53.48241253,-184.31650000
-53.44241253,-175.48140000
-53.40241253,-179.89130000
-53.36241253,-179.89130000
-53.32241253,-175.48140000
-53.28241253,-175.48140000
-53.24241253,-171.07150000
-53.20241253,-171.07150000
-53.16241253,-171.07150000
-53.12241253,-171.07150000
-53.08241253,-166.66160000
-53.04241253,-166.66160000
-53.00241253,-162.25160000
-52.96241253,-162.25160000
-52.92241253,-157.84170000
-52.88241253,-157.84170000
-52.84241253,-153.43180000
-52.80241253,-153.43180000
-52.76241253,-153.43180000
-52.72241253,-153.43180000
-52.68241253,-153.43180000
-52.64241253,-149.02190000
-52.60241253,-149.02190000
-52.56241253,-144.61190000
-52.52241253,-140.20200000
-52.48241253,-140.20200000
-52.44241254,-140.20200000
-52.40241254,-135.79210000
-52.36241254,-135.79210000
-52.32241254,-135.79210000
-52.28241254,-131.36690000
-52.24241254,-131.36690000
-52.20241254,-126.95700000
-52.16241254,-122.54710000
-52.12241254,-122.54710000
-52.08241254,-122.54710000
-52.04241254,-118.13710000
-52.00241254,-118.13710000
-51.96241254,-118.13710000
-51.92241254,-113.72720000
-51.88241254,-113.72720000
-51.84241254,-104.90740000
-51.80241254,-104.90740000
-51.76241254,-104.90740000
-51.72241254,-104.90740000
-51.68241254,-100.49750000
-51.64241254,-100.49750000
-51.60241254,-100.49750000
-51.56241254,-96.08752000
-51.52241254,-96.08752000
-51.48241254,-87.25241000
-51.44241254,-87.25241000
-51.40241254,-87.25241000
-51.36241254,-82.84248000
-51.32241254,-82.84248000
-51.28241254,-78.43256000
-51.24241254,-78.43256000
-51.20241254,-78.43256000
-51.16241254,-74.02264000
-51.12241254,-69.61272000
-51.08241254,-69.61272000
-51.04241254,-65.20279000
-51.00241254,-65.20279000
-50.96241254,-60.79287000
-50.92241254,-60.79287000
-50.88241254,-60.79287000
-50.84241254,-51.97302000
-50.80241255,-51.97302000
-50.76241255,-51.97302000
-50.72241255,-47.56310000
-50.68241255,-47.56310000
-50.64241255,-43.15317000
-50.60241255,-43.15317000
-50.56241255,-38.72799000
-50.52241255,-34.31806000
-50.48241255,-34.31806000
-50.44241255,-34.31806000
-50.40241255,-29.90814000
-50.36241255,-29.90814000
-50.32241255,-29.90814000
-50.28241255,-25.49821000
-50.24241255,-21.08829000
-50.20241255,-16.67836000
-50.16241255,-16.67836000
-50.12241255,-12.26844000
-50.08241255,-12.26844000
-50.04241255,-12.26844000
-50.00241255,-7.85851600
-49.96241255,-3.44859100
-49.92241255,0.96133300
-49.88241255,0.96133300
-49.84241255,0.96133300
-49.80241255,5.37125700
-49.76241255,5.37125700
-49.72241255,9.78118100
-49.68241255,9.78118100
-49.64241255,14.19111000
-49.60241255,18.60103000
-49.56241255,18.60103000
-49.52241255,18.60103000
-49.48241255,23.01095000
-49.44241255,23.01095000
-49.40241255,27.42088000
-49.36241255,27.42088000
-49.32241255,27.42088000
-49.28241255,36.24073000
-49.24241255,36.24073000
-49.20241255,40.65065000
-49.16241256,40.65065000
-49.12241256,45.06058000
-49.08241256,45.06058000
-49.04241256,45.06058000
-49.00241256,53.89569000
-48.96241256,53.89569000
-48.92241256,53.89569000
-48.88241256,58.30561000
-48.84241256,58.30561000
-48.80241256,62.71553000
-48.76241256,62.71553000
-48.72241256,67.12546000
-48.68241256,71.53539000
-48.64241256,71.53539000
-48.60241256,71.53539000
-48.56241256,75.94530000
-48.52241256,75.94530000
-48.48241256,80.35523000
-48.44241256,80.35523000
-48.40241256,80.35523000
-48.36241256,84.76515000
-48.32241256,89.17508000
-48.28241256,89.17508000
-48.24241256,93.58500000
-48.20241256,93.58500000
-48.16241256,93.58500000
-48.12241256,93.58500000
-48.08241256,97.99493000
-48.04241256,97.99493000
-48.00241256,106.83000000
-47.96241256,106.83000000
-47.92241256,106.83000000
-47.88241256,111.24000000
-47.84241256,111.24000000
-47.80241256,111.24000000
-47.76241256,115.64990000
-47.72241256,120.05980000
-47.68241256,120.05980000
-47.64241256,124.46970000
-47.60241256,124.46970000
-47.56241256,124.46970000
-47.52241257,128.87970000
-47.48241257,128.87970000
-47.44241257,128.87970000
-47.40241257,133.28960000
-47.36241257,133.28960000
-47.32241257,133.28960000
-47.28241257,142.10940000
-47.24241257,142.10940000
-47.20241257,142.10940000
-47.16241257,146.53460000
-47.12241257,146.53460000
-47.08241257,146.53460000
-47.04241257,146.53460000
-47.00241257,150.94450000
-46.96241257,150.94450000
-46.92241257,155.35450000
-46.88241257,155.35450000
-46.84241257,159.76440000
-46.80241257,159.76440000
-46.76241257,164.17430000
-46.72241257,164.17430000
-46.68241257,164.17430000
-46.64241257,164.17430000
-46.60241257,164.17430000
-46.56241257,168.58420000
-46.52241257,172.99420000
-46.48241257,172.99420000
-46.44241257,177.40410000
-46.40241257,177.40410000
-46.36241257,177.40410000
-46.32241257,177.40410000
-46.28241257,181.81400000
-46.24241257,181.81400000
-46.20241257,181.81400000
-46.16241257,181.81400000
-46.12241257,186.22390000
-46.08241257,186.22390000
-46.04241257,186.22390000
-46.00241257,190.63390000
-45.96241257,190.63390000
-45.92241257,190.63390000
-45.88241258,195.05900000
-45.84241258,195.05900000
-45.80241258,195.05900000
-45.76241258,195.05900000
-45.72241258,195.05900000
-45.68241258,199.46900000
-45.64241258,199.46900000
-45.60241258,199.46900000
-45.56241258,199.46900000
-45.52241258,203.87890000
-45.48241258,203.87890000
-45.44241258,203.87890000
-45.40241258,203.87890000
-45.36241258,203.87890000
-45.32241258,208.28880000
-45.28241258,208.28880000
-45.24241258,212.69870000
-45.20241258,208.28880000
-45.16241258,212.69870000
-45.12241258,212.69870000
-45.08241258,212.69870000
-45.04241258,212.69870000
-45.00241258,212.69870000
-44.96241258,217.10870000
-44.92241258,217.10870000
-44.88241258,217.10870000
-44.84241258,217.10870000
-44.80241258,217.10870000
-44.76241258,217.10870000
-44.72241258,217.10870000
-44.68241258,217.10870000
-44.64241258,217.10870000
-44.60241258,217.10870000
-44.56241258,217.10870000
-44.52241258,221.51860000
-44.48241258,221.51860000
-44.44241258,221.51860000
-44.40241258,221.51860000
-44.36241258,221.51860000
-44.32241258,225.92850000
-44.28241258,225.92850000
-44.24241259,225.92850000
-44.20241259,221.51860000
-44.16241259,225.92850000
-44.12241259,225.92850000
-44.08241259,225.92850000
-44.04241259,225.92850000
-44.00241259,225.92850000
-43.96241259,225.92850000
-43.92241259,225.92850000
-43.88241259,225.92850000
-43.84241259,225.92850000
-43.80241259,225.92850000
-43.76241259,225.92850000
-43.72241259,225.92850000
-43.68241259,225.92850000
-43.64241259,230.33840000
-43.60241259,225.92850000
-43.56241259,225.92850000
-43.52241259,230.33840000
-43.48241259,230.33840000
-43.44241259,225.92850000
-43.40241259,225.92850000
-43.36241259,225.92850000
-43.32241259,225.92850000
-43.28241259,225.92850000
-43.24241259,225.92850000
-43.20241259,230.33840000
-43.16241259,225.92850000
-43.12241259,221.51860000
-43.08241259,221.51860000
-43.04241259,225.92850000
-43.00241259,221.51860000
-42.96241259,221.51860000
-42.92241259,221.51860000
-42.88241259,221.51860000
-42.84241259,221.51860000
-42.80241259,221.51860000
-42.76241259,221.51860000
-42.72241259,217.10870000
-42.68241259,221.51860000
-42.64241259,217.10870000
-42.60241260,217.10870000
-42.56241260,217.10870000
-42.52241260,217.10870000
-42.48241260,217.10870000
-42.44241260,217.10870000
-42.40241260,217.10870000
-42.36241260,217.10870000
-42.32241260,212.69870000
-42.28241260,212.69870000
-42.24241260,212.69870000
-42.20241260,212.69870000
-42.16241260,212.69870000
-42.12241260,212.69870000
-42.08241260,208.28880000
-42.04241260,208.28880000
-42.00241260,203.87890000
-41.96241260,208.28880000
-41.92241260,203.87890000
-41.88241260,199.46900000
-41.84241260,203.87890000
-41.80241260,199.46900000
-41.76241260,199.46900000
-41.72241260,199.46900000
-41.68241260,199.46900000
-41.64241260,199.46900000
-41.60241260,199.46900000
-41.56241260,199.46900000
-41.52241260,195.05900000
-41.48241260,195.05900000
-41.44241260,195.05900000
-41.40241260,190.63390000
-41.36241260,190.63390000
-41.32241260,186.22390000
-41.28241260,186.22390000
-41.24241260,186.22390000
-41.20241260,186.22390000
-41.16241260,181.81400000
-41.12241260,181.81400000
-41.08241260,181.81400000
-41.04241260,181.81400000
-41.00241260,181.81400000
-40.96241260,177.40410000
-40.92241261,177.40410000
-40.88241261,177.40410000
-40.84241261,177.40410000
-40.80241261,168.58420000
-40.76241261,168.58420000
-40.72241261,164.17430000
-40.68241261,164.17430000
-40.64241261,164.17430000
-40.60241261,164.17430000
-40.56241261,164.17430000
-40.52241261,159.76440000
-40.48241261,159.76440000
-40.44241261,155.35450000
-40.40241261,155.35450000
-40.36241261,150.94450000
-40.32241261,150.94450000
-40.28241261,146.53460000
-40.24241261,146.53460000
-40.20241261,146.53460000
-40.16241261,146.53460000
-40.12241261,142.10940000
-40.08241261,142.10940000
-40.04241261,137.69950000
-40.00241261,137.69950000
-39.96241261,133.28960000
-39.92241261,133.28960000
-39.88241261,128.87970000
-39.84241261,128.87970000
-39.80241261,128.87970000
-39.76241261,124.46970000
-39.72241261,124.46970000
-39.68241261,120.05980000
-39.64241261,120.05980000
-39.60241261,115.64990000
-39.56241261,111.24000000
-39.52241261,111.24000000
-39.48241261,111.24000000
-39.44241261,111.24000000
-39.40241261,111.24000000
-39.36241261,106.83000000
-39.32241261,102.42010000
-39.28241262,97.99493000
-39.24241262,97.99493000
-39.20241262,97.99493000
-39.16241262,93.58500000
-39.12241262,93.58500000
-39.08241262,89.17508000
-39.04241262,89.17508000
-39.00241262,89.17508000
-38.96241262,84.76515000
-38.92241262,80.35523000
-38.88241262,80.35523000
-38.84241262,75.94530000
-38.80241262,75.94530000
-38.76241262,71.53539000
-38.72241262,75.94530000
-38.68241262,71.53539000
-38.64241262,67.12546000
-38.60241262,62.71553000
-38.56241262,62.71553000
-38.52241262,62.71553000
-38.48241262,58.30561000
-38.44241262,58.30561000
-38.40241262,53.89569000
-38.36241262,53.89569000
-38.32241262,49.47050000
-38.28241262,45.06058000
-38.24241262,40.65065000
-38.20241262,40.65065000
-38.16241262,40.65065000
-38.12241262,40.65065000
-38.08241262,36.24073000
-38.04241262,36.24073000
-38.00241262,31.83080000
-37.96241262,27.42088000
-37.92241262,23.01095000
-37.88241262,23.01095000
-37.84241262,23.01095000
-37.80241262,18.60103000
-37.76241262,18.60103000
-37.72241262,14.19111000
-37.68241262,14.19111000
-37.64241263,9.78118100
-37.60241263,5.37125700
-37.56241263,5.37125700
-37.52241263,5.37125700
-37.48241263,0.96133300
-37.44241263,0.96133300
-37.40241263,-3.44859100
-37.36241263,-7.85851600
-37.32241263,-7.85851600
-37.28241263,-12.26844000
-37.24241263,-12.26844000
-37.20241263,-12.26844000
-37.16241263,-16.67836000
-37.12241263,-16.67836000
-37.08241263,-21.08829000
-37.04241263,-25.49821000
-37.00241263,-29.90814000
-36.96241263,-29.90814000
-36.92241263,-29.90814000
-36.88241263,-34.31806000
-36.84241263,-34.31806000
-36.80241263,-38.72799000
-36.76241263,-43.15317000
-36.72241263,-47.56310000
-36.68241263,-47.56310000
-36.64241263,-47.56310000
-36.60241263,-51.97302000
-36.56241263,-51.97302000
-36.52241263,-51.97302000
-36.48241263,-60.79287000
-36.44241263,-60.79287000
-36.40241263,-60.79287000
-36.36241263,-65.20279000
-36.32241263,-65.20279000
-36.28241263,-65.20279000
-36.24241263,-69.61272000
-36.20241263,-69.61272000
-36.16241263,-74.02264000
-36.12241263,-78.43256000
-36.08241263,-78.43256000
-36.04241263,-82.84248000
-36.00241264,-82.84248000
-35.96241264,-82.84248000
-35.92241264,-87.25241000
-35.88241264,-87.25241000
-35.84241264,-87.25241000
-35.80241264,-91.67760000
-35.76241264,-96.08752000
-35.72241264,-100.49750000
-35.68241264,-100.49750000
-35.64241264,-100.49750000
-35.60241264,-100.49750000
-35.56241264,-104.90740000
-35.52241264,-109.31730000
-35.48241264,-109.31730000
-35.44241264,-113.72720000
-35.40241264,-118.13710000
-35.36241264,-118.13710000
-35.32241264,-118.13710000
-35.28241264,-118.13710000
-35.24241264,-122.54710000
-35.20241264,-122.54710000
-35.16241264,-126.95700000
-35.12241264,-131.36690000
-35.08241264,-131.36690000
-35.04241264,-131.36690000
-35.00241264,-135.79210000
-34.96241264,-135.79210000
-34.92241264,-135.79210000
-34.88241264,-140.20200000
-34.84241264,-140.20200000
-34.80241264,-140.20200000
-34.76241264,-144.61190000
-34.72241264,-149.02190000
-34.68241264,-149.02190000
-34.64241264,-149.02190000
-34.60241264,-153.43180000
-34.56241264,-153.43180000
-34.52241264,-153.43180000
-34.48241264,-157.84170000
-34.44241264,-157.84170000
-34.40241264,-157.84170000
-34.36241265,-162.25160000
-34.32241265,-162.25160000
-34.28241265,-166.66160000
-34.24241265,-171.07150000
-34.20241265,-171.07150000
-34.16241265,-171.07150000
-34.12241265,-171.07150000
-34.08241265,-171.07150000
-34.04241265,-175.48140000
-34.00241265,-175.48140000
-33.96241265,-175.48140000
-33.92241265,-179.89130000
-33.88241265,-184.31650000
-33.84241265,-184.31650000
-33.80241265,-184.31650000
-33.76241265,-184.31650000
-33.72241265,-188.72640000
-33.68241265,-188.72640000
-33.64241265,-188.72640000
-33.60241265,-188.72640000
-33.56241265,-188.72640000
-33.52241265,-193.13640000
-33.48241265,-193.13640000
-33.44241265,-197.54630000
-33.40241265,-197.54630000
-33.36241265,-197.54630000
-33.32241265,-201.95620000
-33.28241265,-201.95620000
-33.24241265,-201.95620000
-33.20241265,-201.95620000
-33.16241265,-206.36610000
-33.12241265,-206.36610000
-33.08241265,-206.36610000
-33.04241265,-206.36610000
-33.00241265,-206.36610000
-32.96241265,-206.36610000
-32.92241265,-210.77610000
-32.88241265,-210.77610000
-32.84241265,-210.77610000
-32.80241265,-210.77610000
-32.76241265,-210.77610000
-32.72241266,-215.18600000
-32.68241266,-215.18600000
-32.64241266,-219.59590000
-32.60241266,-219.59590000
-32.56241266,-219.59590000
-32.52241266,-219.59590000
-32.48241266,-219.59590000
-32.44241266,-224.00580000
-32.40241266,-219.59590000
-32.36241266,-219.59590000
-32.32241266,-224.00580000
-32.28241266,-224.00580000
-32.24241266,-224.00580000
-32.20241266,-224.00580000
-32.16241266,-224.00580000
-32.12241266,-224.00580000
-32.08241266,-228.41580000
-32.04241266,-224.00580000
-32.00241266,-224.00580000
-31.96241266,-224.00580000
-31.92241266,-228.41580000
-31.88241266,-228.41580000
-31.84241266,-228.41580000
-31.80241266,-228.41580000
-31.76241266,-228.41580000
-31.72241266,-228.41580000
-31.68241266,-228.41580000
-31.64241266,-228.41580000
-31.60241266,-228.41580000
-31.56241266,-228.41580000
-31.52241266,-228.41580000
-31.48241266,-228.41580000
-31.44241266,-232.84100000
-31.40241266,-232.84100000
-31.36241266,-228.41580000
-31.32241266,-228.41580000
-31.28241266,-228.41580000
-31.24241266,-232.84100000
-31.20241266,-232.84100000
-31.16241266,-232.84100000
-31.12241266,-232.84100000
-31.08241267,-228.41580000
-31.04241267,-232.84100000
-31.00241267,-228.41580000
-30.96241267,-228.41580000
-30.92241267,-228.41580000
-30.88241267,-228.41580000
-30.84241267,-228.41580000
-30.80241267,-228.41580000
-30.76241267,-228.41580000
-30.72241267,-228.41580000
-30.68241267,-228.41580000
-30.64241267,-228.41580000
-30.60241267,-232.84100000
-30.56241267,-228.41580000
-30.52241267,-228.41580000
-30.48241267,-228.41580000
-30.44241267,-228.41580000
-30.40241267,-228.41580000
-30.36241267,-228.41580000
-30.32241267,-228.41580000
-30.28241267,-228.41580000
-30.24241267,-224.00580000
-30.20241267,-224.00580000
-30.16241267,-224.00580000
-30.12241267,-224.00580000
-30.08241267,-224.00580000
-30.04241267,-224.00580000
-30.00241267,-219.59590000
-29.96241267,-224.00580000
-29.92241267,-219.59590000
-29.88241267,-219.59590000
-29.84241267,-219.59590000
-29.80241267,-219.59590000
-29.76241267,-219.59590000
-29.72241267,-215.18600000
-29.68241267,-215.18600000
-29.64241267,-215.18600000
-29.60241267,-210.77610000
-29.56241267,-210.77610000
-29.52241267,-210.77610000
-29.48241267,-210.77610000
-29.44241267,-210.77610000
-29.40241268,-210.77610000
-29.36241268,-206.36610000
-29.32241268,-206.36610000
-29.28241268,-206.36610000
-29.24241268,-206.36610000
-29.20241268,-206.36610000
-29.16241268,-201.95620000
-29.12241268,-201.95620000
-29.08241268,-201.95620000
-29.04241268,-201.95620000
-29.00241268,-197.54630000
-28.96241268,-197.54630000
-28.92241268,-193.13640000
-28.88241268,-193.13640000
-28.84241268,-193.13640000
-28.80241268,-193.13640000
-28.76241268,-193.13640000
-28.72241268,-188.72640000
-28.68241268,-188.72640000
-28.64241268,-188.72640000
-28.60241268,-188.72640000
-28.56241268,-184.31650000
-28.52241268,-184.31650000
-28.48241268,-184.31650000
-28.44241268,-179.89130000
-28.40241268,-179.89130000
-28.36241268,-175.48140000
-28.32241268,-175.48140000
-28.28241268,-175.48140000
-28.24241268,-171.07150000
-28.20241268,-171.07150000
-28.16241268,-171.07150000
-28.12241268,-171.07150000
-28.08241268,-166.66160000
-28.04241268,-166.66160000
-28.00241268,-162.25160000
-27.96241268,-162.25160000
-27.92241268,-157.84170000
-27.88241268,-157.84170000
-27.84241268,-157.84170000
-27.80241268,-153.43180000
-27.76241269,-153.43180000
-27.72241269,-153.43180000
-27.68241269,-149.02190000
-27.64241269,-149.02190000
-27.60241269,-144.61190000
-27.56241269,-144.61190000
-27.52241269,-140.20200000
-27.48241269,-140.20200000
-27.44241269,-140.20200000
-27.40241269,-135.79210000
-27.36241269,-135.79210000
-27.32241269,-135.79210000
-27.28241269,-131.36690000
-27.24241269,-131.36690000
-27.20241269,-126.95700000
-27.16241269,-126.95700000
-27.12241269,-122.54710000
-27.08241269,-122.54710000
-27.04241269,-118.13710000
-27.00241269,-118.13710000
-26.96241269,-118.13710000
-26.92241269,-113.72720000
-26.88241269,-113.72720000
-26.84241269,-113.72720000
-26.80241269,-104.90740000
-26.76241269,-104.90740000
-26.72241269,-100.49750000
-26.68241269,-100.49750000
-26.64241269,-100.49750000
-26.60241269,-96.08752000
-26.56241269,-91.67760000
-26.52241269,-91.67760000
-26.48241269,-87.25241000
-26.44241269,-87.25241000
-26.40241269,-82.84248000
-26.36241269,-82.84248000
-26.32241269,-82.84248000
-26.28241269,-82.84248000
-26.24241269,-78.43256000
-26.20241269,-78.43256000
-26.16241269,-69.61272000
-26.12241270,-69.61272000
-26.08241270,-65.20279000
-26.04241270,-65.20279000
-26.00241270,-65.20279000
-25.96241270,-65.20279000
-25.92241270,-60.79287000
-25.88241270,-56.38294000
-25.84241270,-51.97302000
-25.80241270,-51.97302000
-25.76241270,-51.97302000
-25.72241270,-47.56310000
-25.68241270,-47.56310000
-25.64241270,-43.15317000
-25.60241270,-43.15317000
-25.56241270,-43.15317000
-25.52241270,-34.31806000
-25.48241270,-34.31806000
-25.44241270,-29.90814000
-25.40241270,-29.90814000
-25.36241270,-29.90814000
-25.32241270,-29.90814000
-25.28241270,-25.49821000
-25.24241270,-16.67836000
-25.20241270,-16.67836000
-25.16241270,-16.67836000
-25.12241270,-12.26844000
-25.08241270,-12.26844000
-25.04241270,-7.85851600
-25.00241270,-7.85851600
-24.96241270,-3.44859100
-24.92241270,0.96133300
-24.88241270,0.96133300
-24.84241270,0.96133300
-24.80241270,5.37125700
-24.76241270,5.37125700
-24.72241270,5.37125700
-24.68241270,9.78118100
-24.64241270,14.19111000
-24.60241270,14.19111000
-24.56241270,18.60103000
-24.52241270,23.01095000
-24.48241271,23.01095000
-24.44241271,23.01095000
-24.40241271,27.42088000
-24.36241271,31.83080000
-24.32241271,36.24073000
-24.28241271,36.24073000
-24.24241271,36.24073000
-24.20241271,36.24073000
-24.16241271,40.65065000
-24.12241271,40.65065000
-24.08241271,45.06058000
-24.04241271,49.47050000
-24.00241271,49.47050000
-23.96241271,53.89569000
-23.92241271,53.89569000
-23.88241271,58.30561000
-23.84241271,58.30561000
-23.80241271,58.30561000
-23.76241271,62.71553000
-23.72241271,67.12546000
-23.68241271,67.12546000
-23.64241271,71.53539000
-23.60241271,75.94530000
-23.56241271,75.94530000
-23.52241271,75.94530000
-23.48241271,75.94530000
-23.44241271,80.35523000
-23.40241271,84.76515000
-23.36241271,84.76515000
-23.32241271,89.17508000
-23.28241271,89.17508000
-23.24241271,93.58500000
-23.20241271,93.58500000
-23.16241271,93.58500000
-23.12241271,97.99493000
-23.08241271,97.99493000
-23.04241271,102.42010000
-23.00241271,106.83000000
-22.96241271,106.83000000
-22.92241271,106.83000000
-22.88241271,111.24000000
-22.84241272,111.24000000
-22.80241272,111.24000000
-22.76241272,115.64990000
-22.72241272,115.64990000
-22.68241272,120.05980000
-22.64241272,124.46970000
-22.60241272,124.46970000
-22.56241272,128.87970000
-22.52241272,128.87970000
-22.48241272,128.87970000
-22.44241272,128.87970000
-22.40241272,133.28960000
-22.36241272,133.28960000
-22.32241272,137.69950000
-22.28241272,137.69950000
-22.24241272,142.10940000
-22.20241272,146.53460000
-22.16241272,146.53460000
-22.12241272,146.53460000
-22.08241272,146.53460000
-22.04241272,146.53460000
-22.00241272,150.94450000
-21.96241272,150.94450000
-21.92241272,155.35450000
-21.88241272,155.35450000
-21.84241272,159.76440000
-21.80241272,159.76440000
-21.76241272,159.76440000
-21.72241272,164.17430000
-21.68241272,164.17430000
-21.64241272,164.17430000
-21.60241272,168.58420000
-21.56241272,168.58420000
-21.52241272,172.99420000
-21.48241272,168.58420000
-21.44241272,177.40410000
-21.40241272,177.40410000
-21.36241272,177.40410000
-21.32241272,181.81400000
-21.28241272,181.81400000
-21.24241272,181.81400000
-21.20241273,181.81400000
-21.16241273,181.81400000
-21.12241273,181.81400000
-21.08241273,186.22390000
-21.04241273,186.22390000
-21.00241273,186.22390000
-20.96241273,190.63390000
-20.92241273,190.63390000
-20.88241273,195.05900000
-20.84241273,195.05900000
-20.80241273,195.05900000
-20.76241273,195.05900000
-20.72241273,199.46900000
-20.68241273,199.46900000
-20.64241273,199.46900000
-20.60241273,199.46900000
-20.56241273,199.46900000
-20.52241273,199.46900000
-20.48241273,203.87890000
-20.44241273,203.87890000
-20.40241273,203.87890000
-20.36241273,203.87890000
-20.32241273,208.28880000
-20.28241273,208.28880000
-20.24241273,212.69870000
-20.20241273,208.28880000
-20.16241273,212.69870000
-20.12241273,212.69870000
-20.08241273,212.69870000
-20.04241273,212.69870000
-20.00241273,212.69870000
-19.96241273,217.10870000
-19.92241273,217.10870000
-19.88241273,217.10870000
-19.84241273,217.10870000
-19.80241273,217.10870000
-19.76241273,217.10870000
-19.72241273,217.10870000
-19.68241273,217.10870000
-19.64241273,217.10870000
-19.60241273,217.10870000
-19.56241274,221.51860000
-19.52241274,221.51860000
-19.48241274,221.51860000
-19.44241274,221.51860000
-19.40241274,221.51860000
-19.36241274,221.51860000
-19.32241274,221.51860000
-19.28241274,221.51860000
-19.24241274,221.51860000
-19.20241274,221.51860000
-19.16241274,225.92850000
-19.12241274,225.92850000
-19.08241274,225.92850000
-19.04241274,225.92850000
-19.00241274,225.92850000
-18.96241274,225.92850000
-18.92241274,225.92850000
-18.88241274,225.92850000
-18.84241274,225.92850000
-18.80241274,225.92850000
-18.76241274,230.33840000
-18.72241274,225.92850000
-18.68241274,225.92850000
-18.64241274,230.33840000
-18.60241274,225.92850000
-18.56241274,225.92850000
-18.52241274,221.51860000
-18.48241274,230.33840000
-18.44241274,230.33840000
-18.40241274,225.92850000
-18.36241274,225.92850000
-18.32241274,225.92850000
-18.28241274,225.92850000
-18.24241274,225.92850000
-18.20241274,225.92850000
-18.16241274,225.92850000
-18.12241274,225.92850000
-18.08241274,225.92850000
-18.04241274,221.51860000
-18.00241274,221.51860000
-17.96241274,221.51860000
-17.92241275,221.51860000
-17.88241275,221.51860000
-17.84241275,221.51860000
-17.80241275,221.51860000
-17.76241275,221.51860000
-17.72241275,217.10870000
-17.68241275,217.10870000
-17.64241275,217.10870000
-17.60241275,217.10870000
-17.56241275,217.10870000
-17.52241275,217.10870000
-17.48241275,217.10870000
-17.44241275,217.10870000
-17.40241275,217.10870000
-17.36241275,217.10870000
-17.32241275,212.69870000
-17.28241275,212.69870000
-17.24241275,212.69870000
-17.20241275,212.69870000
-17.16241275,212.69870000
-17.12241275,212.69870000
-17.08241275,208.28880000
-17.04241275,208.28880000
-17.00241275,203.87890000
-16.96241275,208.28880000
